ecoli-0-1-4-6_vs_5,0.0182478877477,0.113680321315,0.0125500520887,0.00917364290173,0.0607232476561,0.134370962472,0.198355626713,0.152404500248,0.166467035426,0.110318887654
ecoli-0-1-4-7_vs_2-3-5-6,0.0341154108313,0.252911430485,0.0150896699918,0.0127105603108,0.937364130435,0.7,0.8356998557,0.750469386135,0.740612253233,0.827693162808
ecoli-0-1-4-7_vs_2-3-5-6,0.0104704402714,0.0930020091649,0.0105322148965,0.00589476376846,0.0346744347957,0.114564392374,0.124799991783,0.0740317018757,0.0790333072483,0.0657738713571
ecoli-0-1-4-7_vs_5-6,0.0294680552486,0.252616093842,0.0124894001382,0.0104297147965,0.925310559006,0.642857142857,0.805238095238,0.703606393606,0.694992882827,0.791244530502
ecoli-0-1-4-7_vs_5-6,0.00895826534602,0.0818866791522,0.00766034386574,0.00566662667303,0.0468905535003,0.146385010942,0.141284197594,0.117503433903,0.120542217522,0.0925171451299
ecoli-0-1_vs_2-3-5,0.0503521209422,0.235022063556,0.0307659149074,0.0205259052897,0.940476190476,0.7,0.690952380952,0.684238480817,0.657283836279,0.817121118655
ecoli-0-1_vs_2-3-5,0.0176502710676,0.0970073648693,0.0211969155784,0.010167353144,0.0420409623367,0.134771159029,0.108278636113,0.0848134983406,0.0927992844104,0.0754301055543
ecoli-0-1_vs_5,0.0344009069307,0.184463326748,0.0207588687655,0.0141946812068,0.964898989899,0.766666666667,0.790833333333,0.755649350649,0.746634849435,0.860784904239
ecoli-0-1_vs_5,0.0130720612209,0.0837589078828,0.0168020517088,0.00616809933634,0.0250102009593,0.133333333333,0.158791005203,0.067999443439,0.0696461107169,0.0707738976899
ecoli-0-2-3-4_vs_5,0.044350766022,0.240248308524,0.0225843724107,0.0176880921092,0.851543209877,0.733333333333,0.827777777778,0.765627705628,0.747897355992,0.844867504101
ecoli-0-2-3-4_vs_5,0.0229013025834,0.0859179281951,0.0236718690326,0.012906653828,0.0855161088761,0.0816496580928,0.207051612818,0.124636718409,0.142072498033,0.0535309927116
ecoli-0-2-6-7_vs_3-5,0.0403897884484,0.255740880895,0.0188546792037,0.01823261045,0.903333333333,0.666666666667,0.834545454545,0.717557932264,0.711666153524,0.802105564438
ecoli-0-2-6-7_vs_3-5,0.0165784333835,0.103808583656,0.0243989205875,0.0162059438661,0.0697968834424,0.166666666667,0.153866303335,0.096190287062,0.0987406298,0.0925802783626
ecoli-0-3-4-6_vs_5,0.0326311256952,0.16966222534,0.0176822784613,0.0145311560887,0.929090909091,0.816666666667,0.856031746032,0.826503496503,0.81352910482,0.893088818529
ecoli-0-3-4-6_vs_5,0.019135111434,0.0913547694581,0.0172754948623,0.00759134290624,0.0664210350918,0.116666666667,0.141449947612,0.101162925751,0.11027541493,0.0648887049958
ecoli-0-3-4-7_vs_5-6,0.0338230317223,0.167048343721,0.0203074203601,0.0158765643762,0.967080745342,0.771428571429,0.755595238095,0.755369192211,0.735157261638,0.863480983923
ecoli-0-3-4-7_vs_5-6,0.00955473585374,0.0599169090736,0.0120853137597,0.00665770590839,0.0230260882075,0.114285714286,0.0952887514092,0.0723939675943,0.077650124918,0.0606296356743
ecoli-0-3-4_vs_5,0.0552038098931,0.304763247006,0.0274749835472,0.0190821652597,0.848611111111,0.666666666667,0.689166666667,0.674458874459,0.640540085549,0.795773976404
ecoli-0-3-4_vs_5,0.0227777356231,0.13035011303,0.017825011594,0.0150530395219,0.0739210417682,0.166666666667,0.19119688805,0.170293368448,0.190492931518,0.112833651006
ecoli-0-4-6_vs_5,0.0704057428949,0.376974038322,0.0363425989586,0.0351325960866,0.853086419753,0.45,0.577619047619,0.49135975136,0.452473500393,0.651169262596
ecoli-0-4-6_vs_5,0.0241033099303,0.121388794232,0.018387897685,0.0147413149273,0.103569504586,0.106718737291,0.197846111663,0.116102454445,0.136528648379,0.0789018696281
ecoli-0-6-7_vs_3-5,0.0506489563995,0.322419384652,0.0234719135743,0.0164800048286,0.875833333333,0.566666666667,0.680317460317,0.600256410256,0.586675341175,0.698108554773
ecoli-0-6-7_vs_3-5,0.0204345365166,0.186311220521,0.0185309441976,0.007136426811,0.0968488863649,0.249443825785,0.278383195121,0.230605306616,0.230838062529,0.254143444135
ecoli-0-6-7_vs_5,0.0560828133292,0.348080055274,0.0268830891347,0.0223256287446,0.925277777778,0.483333333333,0.635476190476,0.538407148407,0.510541256952,0.679434888201
ecoli-0-6-7_vs_5,0.0121793609837,0.0505057769173,0.0128926900076,0.011254512012,0.0559079103924,0.116666666667,0.144782462513,0.0955702493946,0.105005576923,0.081863093202
ecoli-0_vs_1,0.0610839235,0.0381383777828,0.102984485244,0.0427899548421,0.995341614907,1.0,0.946719608798,0.972433860252,0.920695284794,0.945921175181
ecoli-0_vs_1,0.00724256090277,0.00526703582729,0.0203048252279,0.00446881318488,0.00409524646891,0.0,0.0268337634574,0.0142800808555,0.0417752791046,0.0297540628851
ecoli1,0.0922850419358,0.269651672471,0.0393053990488,0.0240407340018,0.950028232637,0.552173913043,0.840616246499,0.659656753823,0.608447171737,0.727741746776
ecoli1,0.00492527198458,0.0365340950408,0.00776179573805,0.00840664063864,0.0098393878855,0.0892099327334,0.0801048077191,0.0635713487418,0.0634920021043,0.0560518406091
ecoli2,0.0785303551096,0.402434955993,0.0213707196596,0.0300416921518,0.945803921569,0.16,0.866666666667,0.267217062264,0.336382749493,0.389901310852
ecoli2,0.00511667405456,0.0279726242509,0.00346699249059,0.00648615881256,0.033530581335,0.0679869268479,0.208166599947,0.102906568323,0.119210593214,0.0875399469122
ecoli3,0.0654279093108,0.518855573734,0.0150470577083,0.0161138348819,0.952777777778,0.0,0.0,0.0,0.0,0.0
ecoli3,0.00199863134427,0.021246768387,0.00275617254366,0.00483087088362,0.0151392711471,0.0,0.0,0.0,0.0,0.0
ecoli4,0.0442511610216,0.660644143761,0.00490692808071,0.0194805394964,0.977127659574,0.0,0.0,0.0,0.0,0.0
ecoli4,0.00141975296811,0.0274552645,0.00049248127112,0.00704678482834,0.0251429442887,0.0,0.0,0.0,0.0,0.0
flare-F,0.0307570380051,0.638131233729,0.00693844209438,0.00280551332658,0.918477668845,0.0333333333333,0.158333333333,0.0544047619048,0.0625091572694,0.115139289465
flare-F,0.00164356536452,0.0458422379471,0.00216765366781,0.00127388520399,0.0215169231356,0.0408248290464,0.205649377988,0.0667984454379,0.086392509214,0.141016472607
glass-0-1-2-3_vs_4-5-6,0.0491572432666,0.13206936883,0.0232472040281,0.0245367986569,0.968611111111,0.82,0.897664835165,0.852803553304,0.814761430654,0.889605247291
glass-0-1-2-3_vs_4-5-6,0.0180093665925,0.0643339003179,0.0164160640352,0.0144596818092,0.0145163807005,0.0945163125251,0.07339195147,0.0602579619192,0.0763145156281,0.0499138546002
glass-0-1-4-6_vs_2,0.0733163399365,0.783276486682,0.00992704111996,0.00568731208522,0.708571428571,0.0,0.0,0.0,0.0,0.0
glass-0-1-4-6_vs_2,0.00329805592972,0.0275805010043,0.00318199739478,0.00366475897486,0.0639515122446,0.0,0.0,0.0,0.0,0.0
glass-0-1-5_vs_2,0.0900327054974,0.798617181327,0.0130126537767,0.00548022351099,0.613043478261,0.0,0.0,0.0,-0.0046625240412,0.0
glass-0-1-5_vs_2,0.00550787853408,0.0276031230084,0.00557080679505,0.00493715434675,0.0808508627275,0.0,0.0,0.0,0.0139875721236,0.0
glass-0-1-6_vs_2,0.0789150035269,0.782821630561,0.0112316740044,0.00385266482658,0.654230769231,0.0,0.0,0.0,0.0,0.0
glass-0-1-6_vs_2,0.00207555459049,0.0161308511999,0.0020765399713,0.00248074678346,0.0629043135462,0.0,0.0,0.0,0.0,0.0
glass-0-1-6_vs_5,0.0264358740717,0.534181639282,0.00690719079438,0.0080503284009,0.934615384615,0.15,0.3,0.2,0.210121258792,0.212132034356
glass-0-1-6_vs_5,0.00747197071411,0.198970961921,0.00169368539503,0.00361513426908,0.0506613072012,0.229128784748,0.458257569496,0.30550504633,0.320965524511,0.32403703492
glass-0-4_vs_5,0.0340760570734,0.327517888647,0.00962257110887,0.0200731208023,0.96875,0.55,0.95,0.683333333333,0.700089591755,0.734907290474
glass-0-4_vs_5,0.0106341226543,0.103919631498,0.00849634194658,0.0101663236871,0.0339142095752,0.15,0.15,0.116666666667,0.121989786295,0.0884756524445
glass-0-6_vs_5,0.0454472560427,0.555997591698,0.0102368880665,0.0128336557538,0.898275862069,0.25,0.5,0.333333333333,0.347610893577,0.353553390593
glass-0-6_vs_5,0.0127564812097,0.203529544273,0.00524823548976,0.00831162206177,0.0939457429367,0.25,0.5,0.333333333333,0.347610893577,0.353553390593
glass0,0.163337393039,0.270760239148,0.110875072846,0.0286052599723,0.813289036545,0.5,0.618772090483,0.540908902986,0.368093846031,0.640703280292
glass0,0.0130548138402,0.029838230677,0.0243573567745,0.0160946680958,0.0447216611982,0.129974705371,0.0619929564872,0.0887680895433,0.0828106732893,0.0760156325383
glass1,0.212681810381,0.367903593173,0.129392073273,0.0211707141864,0.660753880266,0.154545454545,0.523383838384,0.22615374296,0.0943962207455,0.363872430463
glass1,0.00972673290545,0.0156517559762,0.0109191764931,0.014531781774,0.043585498449,0.0649220766231,0.275296637184,0.0754338198939,0.150043769015,0.0688225539181
glass2,0.0698787307635,0.787895880348,0.00902981978177,0.00366596804407,0.673898305085,0.0,0.0,0.0,0.0,0.0
glass2,0.00193047805142,0.0215747603209,0.00190214031524,0.00191411942736,0.0892987137088,0.0,0.0,0.0,0.0,0.0
glass4,0.048151577086,0.548963273482,0.0231109922662,0.0275483366974,0.885555555556,0.1,0.0783333333333,0.0869047619048,0.0562964859348,0.168815099709
glass4,0.0117600603768,0.157543056562,0.0136605186661,0.0114119763508,0.112743563502,0.152752523165,0.123389626793,0.134059459851,0.13045240369,0.257878774059
glass5,0.0222955768472,0.557207128062,0.00475749320084,0.00655633953578,0.951639344262,0.15,0.3,0.2,0.210414337792,0.212132034356
glass5,0.00673895473808,0.209903972519,0.0024739989395,0.00263668417341,0.0434426229508,0.229128784748,0.458257569496,0.30550504633,0.321413210078,0.32403703492
glass6,0.0378194402258,0.182080385147,0.0168360300554,0.011152758335,0.927954545455,0.8,0.920992063492,0.841864720247,0.832908614871,0.884140936999
glass6,0.0148189206543,0.121519760302,0.0172138450472,0.00508622031774,0.0498763968093,0.15,0.0939691337502,0.0845498576018,0.0822898144711,0.0832536315107
haberman,0.184337248364,0.464560095798,0.0839589149543,0.021361987801,0.675342039801,0.2125,0.565941003441,0.304576911807,0.223250240172,0.440046429986
haberman,0.0168164284408,0.0506917718863,0.0149879280657,0.0127857306276,0.0611608802362,0.0683384144452,0.163842662709,0.0875355217735,0.111074116176,0.0781689403662
iris0,0.00119980153405,0.00162686777029,0.000986268415934,0.00119980153405,1.0,1.0,1.0,1.0,1.0,1.0
iris0,0.000344876099353,0.000431628906163,0.000394933702142,0.000344876099353,3.51083346858e-17,0.0,0.0,0.0,0.0,0.0
kr-vs-k-one_vs_fifteen,0.000244048935488,0.00588726889201,4.40580895712e-05,0.000244048935488,1.0,1.0,1.0,1.0,1.0,1.0
kr-vs-k-one_vs_fifteen,7.94003273285e-05,0.00240930851869,1.62644183013e-05,7.94003273285e-05,0.0,0.0,0.0,0.0,0.0,0.0
kr-vs-k-three_vs_eleven,0.00199605786935,0.0392669070457,0.000951080789643,0.00145639794231,0.999849104361,0.945833333333,0.975612491373,0.95931473823,0.958949448283,0.971761087381
kr-vs-k-three_vs_eleven,0.000828718648171,0.027442627792,0.00064018158643,0.000552933637989,0.000148362058549,0.0560567668628,0.0350602584384,0.0344250364708,0.0346527840103,0.0291008765191
kr-vs-k-zero-one_vs_draw,0.00859466575276,0.157807297576,0.00307486672349,0.00202504420341,0.991134806375,0.777419354839,0.898255405514,0.829812537386,0.828253575296,0.879122012255
kr-vs-k-zero-one_vs_draw,0.00235402148244,0.0612684875748,0.00180753265795,0.000546235026687,0.0068407630049,0.0755830613797,0.0619197206759,0.0444409423842,0.0441652387534,0.0425166332409
kr-vs-k-zero_vs_eight,0.0126744387469,0.613298607988,0.00147398803849,0.00277436489021,0.963694638695,0.125,0.8,0.213333333333,0.309076206305,0.312132034356
kr-vs-k-zero_vs_eight,0.00113883962619,0.0485981865091,0.000549669937369,0.000941598387311,0.0155126628935,0.0790569415042,0.4,0.126958727619,0.166079475409,0.166052982896
kr-vs-k-zero_vs_fifteen,0.0001548125306,0.0112194078622,1.84230658042e-05,0.0001548125306,1.0,1.0,1.0,1.0,1.0,1.0
kr-vs-k-zero_vs_fifteen,5.80226974661e-05,0.0046122414547,3.76898748635e-06,5.80226974661e-05,0.0,0.0,0.0,0.0,1.11022302463e-16,0.0
led7digit-0-2-4-5-6-7-8-9_vs_1,0.0376359553961,0.324646471984,0.0115440902517,0.00840910317868,0.946205860255,0.654545454545,0.780818070818,0.700951643815,0.686153237997,0.797779795717
led7digit-0-2-4-5-6-7-8-9_vs_1,0.00525222243828,0.0845560079974,0.00532774164503,0.00267989990869,0.026523540757,0.127272727273,0.0904444685434,0.0637682812275,0.0664990136977,0.0729417608517
lymphography-normal-fibrosis,0.0125034160366,0.364917996845,0.00411259268402,0.00763465815888,0.992857142857,0.4,0.3,0.333333333333,0.339727626201,0.397604704012
lymphography-normal-fibrosis,0.00684831771748,0.30776920822,0.00557868695589,0.00614668589344,0.0109108945118,0.489897948557,0.4,0.421637021356,0.426853824646,0.486979049432
new-thyroid1,0.00616785414046,0.018703843944,0.00384637454721,0.00520169838465,1.0,1.0,0.972727272727,0.985714285714,0.983377893109,0.997209241669
new-thyroid1,0.00313317476971,0.0136108168905,0.00308414552763,0.00295236133998,0.0,0.0,0.0416597790451,0.0218217890236,0.0253906876789,0.00426295376638
newthyroid2,0.00404445958461,0.0118829453709,0.00259288814271,0.00404445958461,1.0,1.0,0.990909090909,0.995238095238,0.994459297703,0.999069747223
newthyroid2,0.00342231293512,0.0160167902528,0.00271469831361,0.00342231293512,0.0,0.0,0.0272727272727,0.0142857142857,0.0166221068908,0.00279075833122
page-blocks-1-3_vs_4,0.0266716827034,0.128017179185,0.0205757129902,0.0129974197729,0.987734962406,0.75,0.685101010101,0.707891429176,0.694490792807,0.853235576695
page-blocks-1-3_vs_4,0.0103233771926,0.0638436793834,0.00992686256145,0.00557889627061,0.00786180137647,0.125,0.147561765181,0.10826417015,0.117242466332,0.0738085176589
page-blocks0,0.047244782867,0.314146500223,0.0169850498063,0.00628276554346,0.942894048969,0.520958083832,0.836477690584,0.639996920787,0.631342206158,0.715701632739
page-blocks0,0.00656004090493,0.0304977545392,0.00739577243017,0.00352811258685,0.0157204332426,0.0762151021638,0.041964635972,0.068553346135,0.0652897929858,0.0537324210697
pima,0.162810098226,0.267569361709,0.106938491035,0.0088933550396,0.821508333333,0.54625,0.71833344423,0.618020610674,0.463367907089,0.693083151946
pima,0.00575105035501,0.0226514366204,0.0125617498662,0.00365497435665,0.014659726104,0.0316474722529,0.0676955080797,0.0224007988138,0.0474638562889,0.015353973038
poker-8-9_vs_5,0.0112382428454,0.976402178243,0.000252637076615,5.42531996188e-05,0.39231126597,0.0,0.0,0.0,0.0,0.0
poker-8-9_vs_5,5.75996597232e-05,0.0033435386675,2.83705122934e-05,2.04457181647e-05,0.0747253285823,0.0,0.0,0.0,0.0,0.0
poker-8-9_vs_6,0.0154487319905,0.950678290189,0.000502140877729,0.000499841717091,0.44481409002,0.0,0.0,0.0,0.0,0.0
poker-8-9_vs_6,0.000206141509601,0.0122713932825,0.000105496492388,0.000559047957967,0.0665238595408,0.0,0.0,0.0,0.0,0.0
poker-8_vs_6,0.0108260990719,0.939243464625,0.000227727319028,0.000618744541977,0.541506849315,0.0,0.0,0.0,0.0,0.0
poker-8_vs_6,0.00016724434578,0.0175295880471,6.74996781584e-05,0.000851785504225,0.136663462806,0.0,0.0,0.0,0.0,0.0
poker-9_vs_7,0.0344998562702,0.876162884289,0.0104523411839,0.0098674743663,0.408571428571,0.05,0.02,0.0285714285714,0.0257717971283,0.0686606562326
poker-9_vs_7,0.0134067330631,0.137442428373,0.016614846913,0.0162462366711,0.210872821717,0.15,0.06,0.0857142857143,0.0872559979185,0.205981968698
segment0,0.00147142220612,0.00667666077606,0.000611197282256,0.000529086670734,0.999850294249,0.990816326531,0.995897328003,0.993343799058,0.99225715675,0.995054438399
segment0,0.00143633206256,0.0063954883833,0.000745408753419,0.000492283475952,0.000331445432591,0.0084761467989,0.00678775657313,0.00725059489041,0.00844241761986,0.00471390954114
shuttle-2_vs_5,9.2943510616e-05,0.00052966057509,8.67046954092e-05,9.2943510616e-05,1.0,1.0,0.993333333333,0.996551724138,0.99655987533,0.99994896657
shuttle-2_vs_5,0.000237317148365,0.000473724355194,0.000243185999017,0.000237317148365,0.0,0.0,0.02,0.0103448275862,0.010320374009,0.000153100290655
shuttle-6_vs_2-3,0.00226447317246,0.0520828713106,5.29823008371e-10,0.00226447317246,1.0,0.866666666667,1.0,0.92,0.924152166221,0.926598632371
shuttle-6_vs_2-3,0.00287322933674,0.0660842784346,5.77304992174e-10,0.00287322933674,0.0,0.163299316186,0.0,0.0979795897113,0.0928942454272,0.0898979485566
shuttle-c0-vs-c4,0.000548441202318,0.00833320972387,3.49825548885e-09,1.06511426045e-06,0.995281582953,0.991666666667,1.0,0.995774647887,0.995514976884,0.995803989155
shuttle-c0-vs-c4,0.000837749000508,0.0127291417264,4.03609843069e-09,1.61822028886e-06,0.0089208481087,0.0127293769304,0.0,0.00645433196473,0.00685098597488,0.00640951243805
shuttle-c2-vs-c4,3.52182122979e-05,0.00130270795103,1.01639996529e-08,3.52182122979e-05,1.0,1.0,1.0,1.0,1.0,1.0
shuttle-c2-vs-c4,6.05164205874e-05,0.00223920077107,7.4855678997e-09,6.05164205874e-05,0.0,0.0,0.0,0.0,0.0,0.0
trans1_kddcup-buffer_overflow_vs_back,2.90140728172e-05,0.000340581223965,2.4765429847e-05,2.90140728172e-05,1.0,1.0,1.0,1.0,1.0,1.0
trans1_kddcup-buffer_overflow_vs_back,5.02127476225e-05,0.000542771059081,5.03487012479e-05,5.02127476225e-05,0.0,0.0,0.0,0.0,0.0,0.0
trans1_kddcup-guess_passwd_vs_satan,0.000372474800432,0.000437938604552,0.000370411865429,0.00018152494268,0.999789915966,1.0,0.988235294118,0.99375,0.993736096349,0.999789694825
trans1_kddcup-guess_passwd_vs_satan,0.000972199832494,0.000825930892182,0.0010069263528,0.000403352532042,0.00063025210084,0.0,0.0352941176471,0.01875,0.0187917109526,0.000630915524839
trans1_kddcup-land_vs_portsweep,0.00428133519734,0.22148801586,0.000104283646131,0.00428133519734,1.0,0.2,0.2,0.2,0.2,0.2
trans1_kddcup-land_vs_portsweep,0.00215553972961,0.111502492479,9.06059566701e-05,0.00215553972961,0.0,0.4,0.4,0.4,0.4,0.4
trans1_kddcup-land_vs_satan,0.00184379701202,0.0451192467794,0.0012983081494,0.00103306452771,0.999019607843,0.95,0.875595238095,0.908424908425,0.9094102406,0.972960774547
trans1_kddcup-land_vs_satan,0.00221886286744,0.0650203619193,0.00173695849132,0.00099399475602,0.00179768874692,0.0763762615826,0.120304378241,0.0925044417522,0.0918191363053,0.0403936247211
trans1_kddcup-rootkit-imap_vs_back,0.00125481459963,0.129461419475,8.93000098556e-05,0.000363625717754,0.983257575758,0.883333333333,0.985714285714,0.925034965035,0.929218342943,0.937084808645
trans1_kddcup-rootkit-imap_vs_back,0.00113920319697,0.132975711431,0.000264483182079,0.000300943985768,0.0334848960952,0.130170827932,0.0428571428571,0.0738329083268,0.0684834687418,0.071090643473
trans2_kddcup-buffer_overflow_vs_back,2.6449585399e-05,0.000253515011399,2.33532386808e-05,2.6449585399e-05,1.0,1.0,1.0,1.0,1.0,1.0
trans2_kddcup-buffer_overflow_vs_back,4.95341855775e-05,0.000371094249196,5.15439679405e-05,4.95341855775e-05,3.51083346858e-17,0.0,0.0,0.0,0.0,0.0
trans2_kddcup-guess_passwd_vs_satan,0.000665409925248,1.06747631498e-08,0.000686378389024,9.25635183456e-05,0.999390756303,1.0,0.98125,0.990322580645,0.990168471059,0.999684708268
trans2_kddcup-guess_passwd_vs_satan,0.000910338614171,7.75114222429e-09,0.000939025942825,0.000152191436988,0.000931161914642,0.0,0.0286410980935,0.0147825022418,0.0150179085233,0.000481616075779
trans2_kddcup-land_vs_portsweep,0.00437488845995,0.183444574812,0.000931240645486,0.00337245833584,0.999732905983,0.55,0.860714285714,0.611831501832,0.650281248721,0.672913266173
trans2_kddcup-land_vs_portsweep,0.0018369575986,0.119576418342,0.0013738751956,0.00163858905246,0.000430676161768,0.357848509226,0.298144773763,0.313224642661,0.291238627436,0.310203477973
trans2_kddcup-land_vs_satan,0.0015073920488,0.0553122845265,0.000829179118413,0.000518488637029,0.99968487395,0.95,0.922857142857,0.932867132867,0.933853378262,0.972430550494
trans2_kddcup-land_vs_satan,0.00141394444384,0.0871079662792,0.000873000490751,0.000566404429222,0.000529858051485,0.106718737291,0.0788177955665,0.078259215852,0.0781023375614,0.058296074558
trans2_kddcup-rootkit-imap_vs_back,0.000435919916496,0.0477960655339,5.37313815633e-06,0.000176255482615,0.999974747475,0.95,1.0,0.972727272727,0.973654043552,0.973861278753
trans2_kddcup-rootkit-imap_vs_back,0.000586240768886,0.0644580247661,1.22720659e-05,0.000378338786704,7.57575757576e-05,0.0763762615826,0.0,0.0416597790451,0.0402441132268,0.0399275562285
trans_lymphography-normal-fibrosis,0.0104492532853,0.320911912442,0.0030572852101,0.00465350779711,0.990476190476,0.5,0.5,0.5,0.5,0.5
trans_lymphography-normal-fibrosis,0.00767176505867,0.280526969732,0.00203017280594,0.00649084820217,0.0116642368704,0.5,0.5,0.5,0.5,0.5
vehicle0,0.0178022750796,0.0396185235751,0.0111674366196,0.00500966521818,0.996793639699,0.945762711864,0.955166732265,0.949638265033,0.935155565948,0.965497092966
vehicle0,0.00281676125843,0.0187711008701,0.00555484034519,0.00159645934212,0.00153330540572,0.032865626152,0.0240173073919,0.00984003379704,0.0114368253502,0.0139099545848
vehicle1,0.132774360805,0.306260545604,0.0727924352096,0.0140203349906,0.862348608838,0.501538461538,0.606089209681,0.547755757056,0.41475168112,0.665882088883
vehicle1,0.0111478768463,0.0266002071227,0.0104117710758,0.00472980299962,0.0219975562568,0.0529373862587,0.0526878624966,0.0474002750017,0.0593309762347,0.0369286857279
vehicle2,0.025467046502,0.0581187518187,0.0141778930681,0.00504797572903,0.99067512275,0.923076923077,0.958643600993,0.940172885861,0.92072922741,0.953934357291
vehicle2,0.0067596686282,0.0238579746492,0.00506255700122,0.00145130301638,0.00449867714282,0.0344010458077,0.0157345269468,0.0204102105868,0.0264495412677,0.0181215594192
vehicle3,0.140133826161,0.321924713717,0.0798557950244,0.0114743344153,0.844444444444,0.468253968254,0.578030454204,0.51592974762,0.381714518954,0.642962646267
vehicle3,0.00794752462376,0.0292491733403,0.0100621741307,0.00512142498302,0.0153372628721,0.0503202142354,0.0460171840938,0.042363468986,0.0512748976067,0.0346729016529
vowel0,0.0258979749433,0.19846061958,0.00857756079765,0.0063279736892,0.976098031117,0.766666666667,0.892461025287,0.823191954653,0.810800511575,0.870312931462
vowel0,0.00754303955853,0.0751907655803,0.00226018762676,0.00180442811114,0.0179552171332,0.0812285637017,0.0565364156367,0.0642807623744,0.0678559447903,0.0474894712324
winequality-red-3_vs_5,0.0136760489241,0.906071803994,0.00055258193775,0.001236200332,0.865196078431,0.0,0.0,0.0,0.0,0.0
winequality-red-3_vs_5,0.000360890387566,0.0183957018399,0.000182624128176,0.0014038689339,0.0820848746855,0.0,0.0,0.0,0.0,0.0
winequality-red-4,0.0295568247196,0.876212963185,0.00212736019052,0.00103296533275,0.736573074154,0.0,0.0,0.0,0.0,0.0
winequality-red-4,0.000701291847054,0.0226811662637,0.000317125297563,0.000436759183252,0.0581446898415,0.0,0.0,0.0,0.0,0.0
