ecoli-0-1-4-6_vs_5,0.0662535529594,0.757728917364,0.0130631403129,0.00724703411165,0.566452991453,0.0,0.0,0.0,0.0,0.0
ecoli-0-1-4-6_vs_5,0.0108647764687,0.109068292745,0.00928130308403,0.0101249625744,0.238935231656,0.0,0.0,0.0,0.0,0.0
ecoli-0-1-4-7_vs_2-3-5-6,0.0715307719036,0.792567986993,0.00883188363502,0.0044984044259,0.594429347826,0.0,0.0,0.0,0.0,0.0
ecoli-0-1-4-7_vs_2-3-5-6,0.00366412570297,0.0485331371596,0.00164224667001,0.00372487581377,0.237843351017,0.0,0.0,0.0,0.0,0.0
ecoli-0-1-4-7_vs_5-6,0.0654356422468,0.780936071784,0.0109953921734,0.00879665827675,0.648602484472,0.0,0.0,0.0,-0.00396081207236,0.0
ecoli-0-1-4-7_vs_5-6,0.00755838235816,0.0896514467403,0.00614929450087,0.0129246187628,0.230132448449,0.0,0.0,0.0,0.0118824362171,0.0
ecoli-0-1_vs_2-3-5,0.0814844389596,0.69116184118,0.0168216841787,0.00947342494738,0.677705627706,0.0714285714286,0.166666666667,0.0865384615385,0.0941977611586,0.112235184133
ecoli-0-1_vs_2-3-5,0.0110990110711,0.163017541918,0.00875174553827,0.00664974061103,0.32038061417,0.172022779697,0.341565025532,0.191392050931,0.194612707136,0.238956550736
ecoli-0-1_vs_5,0.0550589919366,0.474724065799,0.0169076215856,0.018556018812,0.888383838384,0.266666666667,0.301984126984,0.270256410256,0.267151731635,0.319254523402
ecoli-0-1_vs_5,0.00977270770876,0.17209162421,0.0137059339874,0.00998267506309,0.0570036255441,0.343187671366,0.383327787597,0.333199578687,0.329404395839,0.395486893109
ecoli-0-2-3-4_vs_5,0.0782901960625,0.625345022757,0.0175063264298,0.0101948073462,0.696296296296,0.166666666667,0.27,0.200757575758,0.194087880111,0.248154203709
ecoli-0-2-3-4_vs_5,0.0169351517166,0.17212855416,0.00952856937362,0.00929692713534,0.167511575807,0.235702260396,0.363455636908,0.276598161056,0.272790107284,0.318890413967
ecoli-0-2-6-7_vs_3-5,0.0797766106284,0.766939313521,0.0110603403391,0.00592920350075,0.658611111111,0.0166666666667,0.1,0.0285714285714,0.0392232270276,0.0408248290464
ecoli-0-2-6-7_vs_3-5,0.00564574418583,0.0339666573504,0.00419375198174,0.00672118161434,0.172702958077,0.05,0.3,0.0857142857143,0.117669681083,0.122474487139
ecoli-0-3-4-6_vs_5,0.0792014110579,0.66236951479,0.015583072469,0.0145394908241,0.720606060606,0.0833333333333,0.275,0.117142857143,0.136139515699,0.151714563067
ecoli-0-3-4-6_vs_5,0.0127725783621,0.0861849384942,0.00960011441096,0.0116405863806,0.146114663705,0.153659074288,0.425,0.196479214251,0.213593226226,0.243735376541
ecoli-0-3-4-7_vs_5-6,0.0786680708694,0.73970971867,0.0116058747156,0.00637365158073,0.72215320911,0.0,0.0,0.0,0.0,0.0
ecoli-0-3-4-7_vs_5-6,0.00713156052748,0.0629739111891,0.00273928797058,0.0069879110478,0.194446866318,0.0,0.0,0.0,0.0,0.0
ecoli-0-3-4_vs_5,0.0774331524725,0.630395512263,0.0159928902735,0.0175625561736,0.837962962963,0.0666666666667,0.2,0.0952380952381,0.107881393455,0.111535507165
ecoli-0-3-4_vs_5,0.0114684065764,0.114041020251,0.00523708265709,0.01654679785,0.0990182912842,0.152752523165,0.4,0.208656212383,0.225796951456,0.232865835425
ecoli-0-4-6_vs_5,0.0848476834029,0.716824509311,0.0146280360798,0.00592184463856,0.659259259259,0.0666666666667,0.1,0.08,0.0801783725737,0.0816496580928
ecoli-0-4-6_vs_5,0.0151189540078,0.139554536887,0.00708379217126,0.0079001572543,0.261950319377,0.2,0.3,0.24,0.240535117721,0.244948974278
ecoli-0-6-7_vs_3-5,0.0783128663477,0.739191560975,0.012224996885,0.00797197009276,0.693055555556,0.0,0.0,0.0,0.0,0.0
ecoli-0-6-7_vs_3-5,0.00642072667443,0.094243115133,0.00337006359328,0.0103939446037,0.200143659824,0.0,0.0,0.0,0.0,0.0
ecoli-0-6-7_vs_5,0.0806862890839,0.771359958139,0.0116189221784,0.0105745508836,0.780555555556,0.0166666666667,0.025,0.02,0.0140563382558,0.0397911212877
ecoli-0-6-7_vs_5,0.0047797474491,0.098638209581,0.0101563332586,0.0129481939422,0.191231389799,0.05,0.075,0.06,0.0421690147674,0.119373363863
ecoli-0_vs_1,0.0208721239066,0.0124516476885,0.0362486456961,0.01103579413,0.995031055901,0.992857142857,0.970076831847,0.981200863646,0.94665515563,0.967670919459
ecoli-0_vs_1,0.00966755470024,0.00877375097353,0.0205108941925,0.00491657100619,0.00625930288109,0.0152455338986,0.0177493216208,0.0120755047305,0.0340693686635,0.0190387508893
ecoli1,0.0811242599059,0.180084922398,0.0515645814993,0.020791798664,0.947826086957,0.734782608696,0.71137655035,0.717827329529,0.637086857195,0.814191243537
ecoli1,0.0137602496076,0.0630160032891,0.0141025658234,0.00800035249933,0.0179115111398,0.117391304348,0.0742507128408,0.0775073737206,0.0963773046837,0.0654698009524
ecoli2,0.0652537564968,0.238851294184,0.034618896905,0.0194151385357,0.920941176471,0.593333333333,0.716974267563,0.644603700897,0.595720294506,0.749893142299
ecoli2,0.0168578870181,0.0759442282074,0.0123913128037,0.00712228176432,0.0397760744858,0.128062484749,0.113676856967,0.111569487456,0.126861976322,0.0822089675636
ecoli3,0.0543296405853,0.31518833607,0.025345341087,0.0165885216063,0.937666666667,0.51,0.656374458874,0.555834506051,0.528494658824,0.692639735298
ecoli3,0.00751979307045,0.0633035638741,0.00882809462487,0.00738000294965,0.0301946361028,0.157797338381,0.175312118424,0.127208347785,0.135549431971,0.112176336275
ecoli4,0.0135816536684,0.0739640474303,0.00972745832194,0.0111895570571,0.996808510638,0.9,0.81746031746,0.850396270396,0.84456130306,0.940690686409
ecoli4,0.00789228339449,0.042271169496,0.00833115531954,0.00620792529291,0.00352832424506,0.0816496580928,0.146514041387,0.101756771699,0.105849876865,0.0445024170891
flare-F,0.0343225286274,0.863310584484,0.0018131931036,0.00231382961316,0.800054466231,0.0,0.0,0.0,0.0,0.0
flare-F,0.00146369271789,0.0475165024062,0.000458831166219,0.00230221111256,0.0415729898016,0.0,0.0,0.0,0.0,0.0
glass-0-1-2-3_vs_4-5-6,0.0512982254394,0.138009320184,0.0242010083317,0.0197774458559,0.973055555556,0.8,0.928278388278,0.856489832007,0.821939818929,0.884258557403
glass-0-1-2-3_vs_4-5-6,0.00743515880949,0.0376126740703,0.0124987516142,0.00925296074518,0.0247378227931,0.0596284794,0.0546101637872,0.0295762995944,0.0358314122461,0.0294037656873
glass-0-1-4-6_vs_2,0.0767036695684,0.824466121497,0.00993916493193,0.00353915634579,0.535714285714,0.0,0.0,0.0,-0.00385758374905,0.0
glass-0-1-4-6_vs_2,0.00473703440403,0.0379567147796,0.00404900655375,0.00516899902596,0.120479484239,0.0,0.0,0.0,0.0115727512472,0.0
glass-0-1-5_vs_2,0.0899769549482,0.820597531249,0.0105616749155,0.00427631575379,0.477826086957,0.0,0.0,0.0,0.0,0.0
glass-0-1-5_vs_2,0.00180661270987,0.00982287267053,0.00212694959764,0.00318947286494,0.122087235228,0.0,0.0,0.0,0.0,0.0
glass-0-1-6_vs_2,0.091146351547,0.805256071817,0.0224819553673,0.0150798387493,0.505384615385,0.0,0.0,0.0,-0.0173656504383,0.0
glass-0-1-6_vs_2,0.0150349109582,0.051131784269,0.0203775103094,0.0175729412734,0.0985876596092,0.0,0.0,0.0,0.0274586209668,0.0
glass-0-1-6_vs_5,0.0282314573679,0.524939974969,0.00912728361398,0.0146380656328,0.979807692308,0.15,0.183333333333,0.156666666667,0.153475599914,0.210075669785
glass-0-1-6_vs_5,0.00983645875894,0.154223518553,0.0107532927171,0.00623764713089,0.0189645028109,0.229128784748,0.320156211872,0.246779253585,0.251332362181,0.320910575674
glass-0-4_vs_5,0.0230348646021,0.233235944775,0.00551810792103,0.0133813539563,0.991666666667,0.55,0.566666666667,0.546666666667,0.549212557691,0.568605179156
glass-0-4_vs_5,0.019431357315,0.25180743791,0.00376524686102,0.00879945258262,0.0138192699598,0.471699056603,0.472581562625,0.45782092569,0.458535119007,0.471721828592
glass-0-6_vs_5,0.0202361013436,0.180109345938,0.00921036033715,0.0184888114361,0.996551724138,0.6,0.733333333333,0.626666666667,0.638547826279,0.679364186251
glass-0-6_vs_5,0.00941193593745,0.150855433362,0.00580182965945,0.00796605314907,0.00689655172414,0.374165738677,0.388730126323,0.336253872344,0.33812074629,0.362722691206
glass0,0.163754668898,0.253954276366,0.119703697809,0.0271835456336,0.821096345515,0.519047619048,0.626941391941,0.533800992326,0.379546701935,0.630375815559
glass0,0.0128890375103,0.0618304688735,0.0421030311209,0.0130985399801,0.0241945864348,0.219719466573,0.0956394648885,0.132771076849,0.110874338479,0.113201557011
glass1,0.248138867177,0.361975977638,0.187055539613,0.0515172529622,0.553824833703,0.25,0.178981175965,0.194112888047,0.0368556616115,0.227509293131
glass1,0.0342918567287,0.139444076164,0.0680501795395,0.0481760134393,0.16334377704,0.33044547943,0.199981003234,0.233405710403,0.107908362821,0.248971383738
glass2,0.0729480131251,0.848054098806,0.00726105671145,0.00274899551377,0.47593220339,0.0,0.0,0.0,0.0,0.0
glass2,0.00176435148298,0.0122158508203,0.00126482209262,0.00405294195675,0.10770062884,0.0,0.0,0.0,0.0,0.0
glass4,0.0480681751337,0.733896212075,0.0137767732866,0.0214699686023,0.774444444444,0.0666666666667,0.15,0.09,0.0787587156683,0.114986907043
glass4,0.0100169664078,0.125597689219,0.0120303159698,0.0172673808327,0.160154246638,0.133333333333,0.320156211872,0.181383571472,0.203961968423,0.229976351653
glass5,0.018811814229,0.393553890512,0.00652518877713,0.0153477299722,0.990163934426,0.4,0.483333333333,0.41,0.418430649316,0.48061460316
glass5,0.00539613359808,0.19489333235,0.00426031840987,0.00681188749096,0.00882813902809,0.374165738677,0.424591306762,0.343850742813,0.356488976217,0.406092652696
glass6,0.0410040700389,0.227239275385,0.0139153128977,0.0218589907992,0.901590909091,0.7625,0.908531746032,0.80899859944,0.801016219257,0.857907572706
glass6,0.00743587805267,0.075634939924,0.00619026092743,0.0080742894493,0.0524803190186,0.18915932438,0.0824807577367,0.150355215941,0.130814690039,0.127543419929
haberman,0.192170517155,0.514667333537,0.0766492694961,0.00420141605976,0.530286069652,0.00833333333333,0.133333333333,0.0154074074074,0.0142194136505,0.0405178579583
haberman,0.00603192968793,0.0241649673982,0.00940750280602,0.00905352482603,0.113720317522,0.0166666666667,0.30550504633,0.0308432916852,0.058161059985,0.0810386229544
iris0,0.000978148465748,0.00165911090068,0.000637667248281,0.000978148465748,1.0,1.0,1.0,1.0,1.0,1.0
iris0,0.000414616601343,0.000463037477967,0.000460056550034,0.000414616601343,0.0,0.0,0.0,0.0,0.0,0.0
kr-vs-k-one_vs_fifteen,0.000262510928801,0.00629088012405,4.88707261965e-05,0.000262510928801,1.0,1.0,1.0,1.0,1.0,1.0
kr-vs-k-one_vs_fifteen,0.000142402397584,0.00438554821938,1.77985767081e-05,0.000142402397584,0.0,0.0,0.0,0.0,0.0,0.0
kr-vs-k-three_vs_eleven,0.00197683319197,0.0592179516325,0.00037194202074,0.000920432397455,0.999630062305,0.9375,1.0,0.967049028677,0.967070698915,0.967898727634
kr-vs-k-three_vs_eleven,0.00104512013087,0.0374785213269,0.000267509299619,0.000495688010345,0.000518439523197,0.050173310745,0.0,0.0267614902642,0.0265800829158,0.0259239858977
kr-vs-k-zero-one_vs_draw,0.0141289945222,0.14230316758,0.00938746783388,0.00648892356561,0.972896296867,0.8,0.804818244272,0.779551490268,0.78235206221,0.887364857535
kr-vs-k-zero-one_vs_draw,0.0120798856498,0.0516152702627,0.0130391671643,0.0099067100698,0.02868473273,0.0886950134508,0.19899281426,0.120766565996,0.11218307503,0.0473311963336
kr-vs-k-zero_vs_eight,0.0115527555414,0.471960626926,0.00296706097014,0.00282147626046,0.948747086247,0.425,0.839523809524,0.551495171495,0.584613355379,0.643113794146
kr-vs-k-zero_vs_eight,0.002438308272,0.0985413709687,0.00191605752481,0.00121036598128,0.0202133195083,0.139194109071,0.185772884528,0.145108171921,0.139593846633,0.103466647184
kr-vs-k-zero_vs_fifteen,0.000113654209922,0.0071430980263,2.70046713537e-05,0.000113654209922,1.0,1.0,1.0,1.0,1.0,1.0
kr-vs-k-zero_vs_fifteen,2.60252768731e-05,0.00219621842917,1.10567632395e-05,2.60252768731e-05,0.0,0.0,0.0,0.0,1.11022302463e-16,0.0
led7digit-0-2-4-5-6-7-8-9_vs_1,0.0377408026425,0.310599492523,0.0129354671989,0.00339106747253,0.946168294515,0.690909090909,0.755846930847,0.718545622951,0.69717653147,0.820641341975
led7digit-0-2-4-5-6-7-8-9_vs_1,0.00457026373146,0.0542842142844,0.00351368451204,0.0023321256543,0.0238251210962,0.0927094457017,0.0681433518802,0.0684565709231,0.0719709368417,0.0557383714599
lymphography-normal-fibrosis,0.0151279306863,0.350578341485,0.00714101614347,0.01121783897,0.988095238095,0.4,0.3,0.333333333333,0.33734667382,0.397604704012
lymphography-normal-fibrosis,0.00589488093216,0.260313401784,0.00702959860007,0.00725268167297,0.015971914125,0.489897948557,0.4,0.421637021356,0.428804102853,0.486979049432
new-thyroid1,0.0198530922479,0.0905867465812,0.00675426737136,0.0128458419527,0.993888888889,0.86,0.990909090909,0.913994545186,0.908129690588,0.923391903906
new-thyroid1,0.0106102227301,0.0795740418642,0.00279869306117,0.00600624460864,0.0116254415672,0.135646599663,0.0272727272727,0.0785793737383,0.0805985144351,0.0741319091209
newthyroid2,0.0166118801266,0.0731710910673,0.00613795217455,0.0106356206219,0.997407407407,0.89,0.980909090909,0.929579340508,0.921709768735,0.940211992024
newthyroid2,0.00828495613978,0.0563043228239,0.00200907886651,0.0042185124827,0.00556788754755,0.0943398113206,0.0382358924451,0.0517883738958,0.0554081628845,0.049828621653
page-blocks-1-3_vs_4,0.0579884013245,0.821756219203,0.0120474799484,0.00706579865689,0.334116541353,0.0,0.0,0.0,0.0,0.0
page-blocks-1-3_vs_4,0.0104661275181,0.0906705718174,0.0134733537911,0.0117831400625,0.344003001396,0.0,0.0,0.0,0.0,0.0
page-blocks0,0.0922989097152,0.78642138096,0.0136034224797,0.00178200210832,0.517541088902,0.00419161676647,0.0875,0.008,0.0178996508957,0.0204664875685
page-blocks0,0.00317796781625,0.0448771751164,0.00857407565064,0.00337613970076,0.193046048524,0.0125748502994,0.2625,0.024,0.0536989526871,0.0613994627054
pima,0.227042034195,0.436975810804,0.115077353337,0.0369565329048,0.577258333333,0.115,0.420737547893,0.158206095552,0.0947297900647,0.237783094699
pima,0.0337858158996,0.0662691700322,0.0304926743632,0.0279202687317,0.188090150704,0.154191439451,0.365832878896,0.192888580543,0.192492548831,0.219414067937
poker-8-9_vs_5,0.0111257909683,0.974670851698,0.000158611415313,4.91255899931e-06,0.55506387921,0.0,0.0,0.0,0.0,0.0
poker-8-9_vs_5,1.49620681763e-05,0.00192119459981,1.07235662199e-05,4.20873303516e-06,0.0967616786132,0.0,0.0,0.0,0.0,0.0
poker-8-9_vs_6,0.0154886717397,0.96652218812,0.00028950595279,8.13313050175e-06,0.481409001957,0.0,0.0,0.0,0.0,0.0
poker-8-9_vs_6,2.17070755433e-05,0.0020384576857,4.72008477173e-05,3.9765889347e-06,0.112478412162,0.0,0.0,0.0,0.0,0.0
poker-8_vs_6,0.103265814775,0.895319765601,0.0942241030073,0.0921240978313,0.471872146119,0.08,0.00347348209966,0.00660253496945,-0.00606092301197,0.128064426561
poker-8_vs_6,0.134405189878,0.124663488868,0.137197707687,0.134407501972,0.0623839219396,0.132664991614,0.00572198210717,0.0108176064177,0.0164846180891,0.19860576907
poker-9_vs_7,0.0272339003609,0.944626847031,0.00102267331314,0.000191420163585,0.523571428571,0.0,0.0,0.0,0.0,0.0
poker-9_vs_7,0.000796142377538,0.0135507471866,0.000819624979633,0.000360059193231,0.202309371095,0.0,0.0,0.0,0.0,0.0
segment0,0.10003566005,0.536204895924,0.0279537289946,0.033830231465,0.920026155487,0.168367346939,0.151063829787,0.157633244978,0.140062575213,0.177988949596
segment0,0.0321802277932,0.197623209766,0.021030995464,0.0275882955912,0.150834277458,0.340126700552,0.321332952645,0.326016214747,0.322854756119,0.357964476122
shuttle-2_vs_5,0.0157397655593,0.81891118685,0.00426588811233,0.0056350189134,0.972376093294,0.0,0.0,0.0,-0.000758588669049,0.0
shuttle-2_vs_5,0.00309005712122,0.0665132416735,0.00369038001383,0.00433312012927,0.0601995017988,0.0,0.0,0.0,0.0015171773381,0.0
shuttle-6_vs_2-3,0.00163722082116,0.035160239999,0.000113447222163,0.00163722082116,1.0,0.966666666667,1.0,0.98,0.981038041555,0.981649658093
shuttle-6_vs_2-3,0.00225716364001,0.0521636234205,3.82219063172e-05,0.00225716364001,0.0,0.1,0.0,0.06,0.0568858753344,0.0550510257217
shuttle-c0-vs-c4,0.000207602836681,0.00038638515539,0.000195007604835,3.39238217714e-05,0.999989128071,1.0,0.997297297297,0.998630136986,0.998542829078,0.999902104724
shuttle-c0-vs-c4,0.000537922123102,0.000321598846277,0.000555616074082,2.81502424246e-05,3.26157860404e-05,0.0,0.00810810810811,0.0041095890411,0.00437151276527,0.000293685826639
shuttle-c2-vs-c4,0.00262599590842,0.0799695255261,0.00047756453015,0.00262599590842,1.0,0.9,0.9,0.9,0.9,0.9
shuttle-c2-vs-c4,0.00615232710124,0.222878211705,0.000170423284264,0.00615232710124,0.0,0.3,0.3,0.3,0.3,0.3
trans1_kddcup-buffer_overflow_vs_back,0.000487434377773,0.0151716766151,0.0002871947109,0.000487434377773,1.0,1.0,1.0,1.0,1.0,1.0
trans1_kddcup-buffer_overflow_vs_back,0.000146339007979,0.00407753311308,0.000180206179264,0.000146339007979,4.96506830649e-17,0.0,0.0,0.0,0.0,0.0
trans1_kddcup-guess_passwd_vs_satan,0.00141407199653,0.0104800364896,0.00112837983813,0.000373371652881,0.998956582633,1.0,0.96875,0.983870967742,0.983614118431,0.99947451378
trans1_kddcup-guess_passwd_vs_satan,0.000730594303498,0.00838007487631,0.00101549813673,0.000314896132303,0.00104360534468,0.0,0.03125,0.0161290322581,0.0163858815686,0.000525486219801
trans1_kddcup-land_vs_portsweep,0.00886937217947,0.403528273587,0.00127977792162,0.000448667907585,0.799679487179,0.6,0.542857142857,0.569230769231,0.569734089182,0.599358459892
trans1_kddcup-land_vs_portsweep,0.0079039064083,0.453561658553,0.00105196013955,0.000487100085578,0.244687626519,0.489897948557,0.44629998148,0.465622952321,0.466005696727,0.489374483677
trans1_kddcup-land_vs_satan,0.00194355610943,0.0966517096674,0.000749755854502,0.00129510667418,0.999824929972,0.9,0.828571428571,0.861538461538,0.862423544182,0.89947451378
trans1_kddcup-land_vs_satan,0.00218652741498,0.1864063028,0.000747746155643,0.0023300511426,0.000282291937966,0.3,0.284282124888,0.289459811111,0.289649268717,0.299825247255
trans1_kddcup-rootkit-imap_vs_back,0.000417861079877,0.0195483056493,0.000243947947428,0.000417861079877,1.0,1.0,1.0,1.0,1.0,1.0
trans1_kddcup-rootkit-imap_vs_back,0.00010806715262,0.00446664299922,0.000116518034864,0.00010806715262,0.0,0.0,0.0,0.0,2.22044604925e-16,0.0
trans2_kddcup-buffer_overflow_vs_back,0.000609355786592,0.0135182732368,0.000433325094089,0.000609355786592,1.0,1.0,1.0,1.0,1.0,1.0
trans2_kddcup-buffer_overflow_vs_back,0.000208592599335,0.0031973967049,0.000233951860916,0.000208592599335,3.51083346858e-17,0.0,0.0,0.0,0.0,0.0
trans2_kddcup-guess_passwd_vs_satan,0.00155400451971,0.0113516273359,0.00124525590156,0.000517096443846,0.998970588235,1.0,0.96875,0.983870967742,0.983614118431,0.99947451378
trans2_kddcup-guess_passwd_vs_satan,0.000650600004909,0.010312363065,0.000962639087301,0.000452898392339,0.00102969755365,0.0,0.03125,0.0161290322581,0.0163858815686,0.000525486219801
trans2_kddcup-land_vs_portsweep,0.00824021298576,0.398603580648,0.0007332251461,0.00029323646619,0.799412393162,0.6,0.571428571429,0.584615384615,0.584867044591,0.599679229946
trans2_kddcup-land_vs_portsweep,0.00843100993677,0.457554951632,0.000955429155576,0.000291542369906,0.24447157843,0.489897948557,0.469476477862,0.47816216209,0.478340528317,0.489636391142
trans2_kddcup-land_vs_satan,0.00134191315543,0.0799708993432,0.000350791480794,0.000679042637427,0.999859943978,0.95,0.985714285714,0.965034965035,0.966058770647,0.973756181509
trans2_kddcup-land_vs_satan,0.000816085036848,0.0593379153587,0.000624694790707,0.000459728182366,0.000320908662112,0.0763762615826,0.0428571428571,0.042994199018,0.0417199751522,0.039859941547
trans2_kddcup-rootkit-imap_vs_back,0.000363740401578,0.0189159977165,0.000195083516897,0.000363740401578,1.0,1.0,1.0,1.0,1.0,1.0
trans2_kddcup-rootkit-imap_vs_back,0.000107203391164,0.00453687897069,0.000126503497899,0.000107203391164,3.51083346858e-17,0.0,0.0,0.0,2.22044604925e-16,0.0
trans_lymphography-normal-fibrosis,0.0106374147035,0.350659785384,0.00254164397303,0.00691004912856,0.988095238095,0.3,0.25,0.266666666667,0.269863813101,0.298802352006
trans_lymphography-normal-fibrosis,0.00661985645144,0.287002603386,0.00226196420945,0.00452070087924,0.0286704632828,0.458257569496,0.403112887415,0.416333199893,0.41950333275,0.456438607104
vehicle0,0.203152089662,0.448255469755,0.128610340046,0.0732987521365,0.804259129827,0.125423728814,0.348355776045,0.117326051588,0.0780394363949,0.187847805703
vehicle0,0.126208228223,0.0960977440225,0.179947978716,0.119390443471,0.208566199022,0.182106793472,0.437088031324,0.129176947404,0.148796163929,0.199555531994
vehicle1,0.189797121494,0.546522180283,0.0664613298919,0.000924780357389,0.597111292962,0.0,0.0,0.0,0.0,0.0
vehicle1,0.00140731484562,0.0110199639042,0.00208057146054,0.00183604252495,0.0710891389675,0.0,0.0,0.0,0.0,0.0
vehicle2,0.186073638645,0.533846698655,0.0658329530026,0.0114873432737,0.687790507365,0.0246153846154,0.2,0.0435680751174,0.0610063185926,0.0696054080401
vehicle2,0.00294401743981,0.0132232813901,0.00436599324644,0.0146980444018,0.0909348454861,0.0511176853103,0.4,0.0898304515065,0.123314956629,0.14060750971
vehicle3,0.187600784129,0.555983550204,0.0654528143257,0.0033505819473,0.539131161236,0.0,0.0,0.0,0.0,0.0
vehicle3,0.00593095339622,0.0129571051709,0.00448456911519,0.00835895402317,0.123335159726,0.0,0.0,0.0,0.0,0.0
vowel0,0.0414499145665,0.2522736158,0.02028917132,0.0106694808427,0.954839597962,0.659259259259,0.760523066071,0.695009484774,0.67368549499,0.799841029603
vowel0,0.020516604314,0.0594656518081,0.0192055977305,0.00969217021125,0.0370796485465,0.0678900102956,0.164043050298,0.0928351167379,0.104587136054,0.0434743038523
winequality-red-3_vs_5,0.0178478882342,0.915724467792,0.00464382088776,0.00380878552236,0.589705882353,0.0,0.0,0.0,-0.00273219964497,0.0
winequality-red-3_vs_5,0.0104067950862,0.122352590172,0.0123296025986,0.0106162957209,0.219207065533,0.0,0.0,0.0,0.00819659893491,0.0
winequality-red-4,0.0304262447654,0.931652930628,0.00122883593612,2.91695184836e-05,0.445709143269,0.0,0.0,0.0,0.0,0.0
winequality-red-4,3.75945309801e-05,0.00231737184181,6.9719612382e-05,2.74720857948e-05,0.123660550174,0.0,0.0,0.0,0.0,0.0
winequality-red-8_vs_6-7,0.0325948395039,0.915836727748,0.0150003795787,0.0135512930641,0.595378486056,0.04,0.00454545454545,0.00816326530612,0.00853427670589,0.0577120203323
winequality-red-8_vs_6-7,0.0404342068564,0.110851356142,0.0434451733936,0.0405576941266,0.147429653093,0.12,0.0136363636364,0.0244897959184,0.0256028301177,0.173136060997
